Josh Allen,BUF,"$47,056,281",47056281
Stefon Diggs,BUF,"$27,854,000",27854000
Von Miller,BUF,"$23,799,000",23799000
Dion Dawkins,BUF,"$16,609,833",16609833
Tre'Davious White,BUF,"$16,443,740",16443740
Dawson Knox,BUF,"$14,300,000",14300000
Matt Milano,BUF,"$12,437,000",12437000
Taron Johnson,BUF,"$12,409,833",12409833
Mitch Morse,BUF,"$11,500,000",11500000
Rasul Douglas,BUF,"$9,973,529",9973529
Ed Oliver,BUF,"$9,725,000",9725000
Connor McGovern,BUF,"$7,900,000",7900000
Jordan Poyer,BUF,"$7,720,000",7720000
Deonte Harty,BUF,"$5,709,500",5709500
Ryan Bates,BUF,"$5,439,000",5439000
Nyheim Hines,BUF,"$5,160,000",5160000
Tyler Bass,BUF,"$4,420,000",4420000
Leonard Floyd,BUF,"$4,376,250",4376250
Kaiir Elam,BUF,"$3,733,858",3733858
Gregory Rousseau,BUF,"$3,693,515",3693515
Siran Neal,BUF,"$3,413,334",3413334
Micah Hyde,BUF,"$3,408,000",3408000
Dalton Kincaid,BUF,"$3,051,600",3051600
Reggie Gilliam,BUF,"$2,232,334",2232334
Sam Martin,BUF,"$2,150,000",2150000
DaQuan Jones,BUF,"$1,833,334",1833334
James Cook,BUF,"$1,590,563",1590563
Spencer Brown,BUF,"$1,511,736",1511736
O'Cyrus Torrence,BUF,"$1,413,859",1413859
Terrel Bernard,BUF,"$1,399,872",1399872
Tim Settle,BUF,"$1,350,000",1350000
Dorian Williams,BUF,"$1,223,365",1223365
Reid Ferguson,BUF,"$1,212,500",1212500
Tommy Doyle,BUF,"$1,133,933",1133933
Damar Hamlin,BUF,"$1,095,119",1095119
Khalil Shakir,BUF,"$1,071,788",1071788
Tre' McKitty,BUF,"$1,059,000",1059000
Darrynton Evans,BUF,"$1,055,000",1055000
K.J. Hamler,BUF,"$1,055,000",1055000
Christian Benford,BUF,"$1,033,570",1033570
Shane Buechele,BUF,"$1,025,000",1025000
Baylon Spector,BUF,"$1,010,932",1010932
Justin Shorter,BUF,"$995,987",995987
Kyron Brown,BUF,"$994,000",994000
Andy Isabella,BUF,"$993,000",993000
Eli Ankou,BUF,"$992,500",992500
Kingsley Jonathan,BUF,"$986,750",986750
Ryan Van Demark,BUF,"$919,500",919500
Kameron Cline,BUF,"$919,500",919500
Alec Anderson,BUF,"$919,250",919250
Ja'Marcus Ingram,BUF,"$918,750",918750
Richard Gouraige,BUF,"$799,500",799500
Kevin Jarvis,BUF,"$799,500",799500
Tyrell Shavers,BUF,"$799,500",799500
Bryan Thompson,BUF,"$799,500",799500
Zach Davidson,BUF,"$799,500",799500
Kendall Williamson,BUF,"$797,500",797500
Tyler Matakevich,BUF,"$667,500",667500
