Deshaun Watson,CLE,"$63,977,000",63977000
Amari Cooper,CLE,"$23,776,000",23776000
Denzel Ward,CLE,"$23,498,118",23498118
Myles Garrett,CLE,"$20,168,895",20168895
Nick Chubb,CLE,"$15,825,000",15825000
Jedrick Wills,CLE,"$14,581,352",14581352
Joel Bitonio,CLE,"$12,135,000",12135000
Jack Conklin,CLE,"$12,025,824",12025824
Wyatt Teller,CLE,"$11,610,300",11610300
David Njoku,CLE,"$9,645,000",9645000
Dalvin Tomlinson,CLE,"$6,502,000",6502000
Greg Newsome II,CLE,"$4,056,422",4056422
Ogbonnia Okoronkwo,CLE,"$4,030,000",4030000
Ethan Pocic,CLE,"$3,964,000",3964000
Juan Thornhill,CLE,"$3,784,000",3784000
Grant Delpit,CLE,"$3,676,000",3676000
Za'Darius Smith,CLE,"$3,077,000",3077000
Dustin Hopkins,CLE,"$3,040,441",3040441
Jordan Akins,CLE,"$2,315,000",2315000
Jeremiah Owusu-Koramoah,CLE,"$2,060,617",2060617
Elijah Moore,CLE,"$1,879,149",1879149
Martin Emerson,CLE,"$1,492,170",1492170
Alex Wright,CLE,"$1,443,702",1443702
Charley Hughlett,CLE,"$1,383,000",1383000
David Bell,CLE,"$1,375,883",1375883
Cedric Tillman,CLE,"$1,275,105",1275105
James Hudson,CLE,"$1,253,104",1253104
Drew Forbes,CLE,"$1,225,000",1225000
Siaki Ika,CLE,"$1,205,473",1205473
Tony Fields II,CLE,"$1,137,438",1137438
Dawand Jones,CLE,"$1,113,084",1113084
Isaiah McGuire,CLE,"$1,092,982",1092982
Jerome Ford,CLE,"$1,065,537",1065537
John Kelly,CLE,"$1,055,000",1055000
Michael Woods,CLE,"$1,027,073",1027073
Dorian Thompson-Robinson,CLE,"$1,000,567",1000567
Cameron Mitchell,CLE,"$999,307",999307
D'Anthony Bell,CLE,"$987,500",987500
Jaelon Darden,CLE,"$985,000",985000
Chris Williams,CLE,"$985,000",985000
Justin Murray,CLE,"$985,000",985000
Pierre Strong Jr.,CLE,"$985,000",985000
Luke Wypler,CLE,"$959,993",959993
Mohamoud Diabate,CLE,"$923,333",923333
Ronnie Hickman,CLE,"$921,666",921666
Kahlef Hailassie,CLE,"$915,000",915000
Lucas Havrisik,CLE,"$915,000",915000
Leroy Watson,CLE,"$915,000",915000
Isaiah Thomas,CLE,"$915,000",915000
Charlie Thomas,CLE,"$915,000",915000
Dawson Deaton,CLE,"$815,734",815734
Caleb Johnson,CLE,"$795,000",795000
Zaire Mitchell-Paden,CLE,"$795,000",795000
Jayden Peevy,CLE,"$795,000",795000
Lonnie Phelps,CLE,"$795,000",795000
Vincent Gray,CLE,"$795,000",795000
Jakeem Grant,CLE,"$666,668",666668
