Jared Goff,DET,"$32,300,064",32300064
Taylor Decker,DET,"$19,100,000",19100000
Tracy Walker,DET,"$12,821,668",12821668
Frank Ragnow,DET,"$12,800,000",12800000
Cameron Sutton,DET,"$12,680,000",12680000
Aidan Hutchinson,DET,"$9,740,015",9740015
Penei Sewell,DET,"$7,667,885",7667885
Alex Anzalone,DET,"$7,444,118",7444118
David Montgomery,DET,"$6,786,765",6786765
John Cominsky,DET,"$6,300,000",6300000
Jameson Williams,DET,"$4,762,307",4762307
Jahmyr Gibbs,DET,"$4,055,713",4055713
Jack Fox,DET,"$3,975,000",3975000
Halapoulivaati Vaitai,DET,"$3,843,195",3843195
Romeo Okwara,DET,"$3,500,000",3500000
Jack Campbell,DET,"$3,345,913",3345913
Kalif Raymond,DET,"$3,250,000",3250000
Levi Onwuzurike,DET,"$2,592,829",2592829
Sam LaPorta,DET,"$2,151,363",2151363
Josh Paschal,DET,"$2,109,725",2109725
"Chauncey Gardner-Johnson, Jr.",DET,"$2,000,000",2000000
Charles Harris,DET,"$1,988,334",1988334
Brian Branch,DET,"$1,823,123",1823123
Alim McNeill,DET,"$1,632,013",1632013
Graham Glasgow,DET,"$1,470,000",1470000
Ifeatu Melifonwu,DET,"$1,427,154",1427154
Kerby Joseph,DET,"$1,375,883",1375883
Hendon Hooker,DET,"$1,299,779",1299779
Amon-Ra St. Brown,DET,"$1,251,315",1251315
Derrick Barnes,DET,"$1,250,302",1250302
Brodric Martin,DET,"$1,205,473",1205473
Craig James,DET,"$1,055,000",1055000
Jake Funk,DET,"$1,055,000",1055000
Daurice Fountain,DET,"$1,055,000",1055000
James Mitchell,DET,"$1,045,639",1045639
Malcolm Rodriguez,DET,"$1,031,982",1031982
Emmanuel Moseley,DET,"$1,000,000",1000000
Colby Sorsdal,DET,"$995,021",995021
Tom Kennedy,DET,"$985,000",985000
Matt Farniok,DET,"$985,000",985000
Antoine Green,DET,"$944,190",944190
Steven Gilmore,DET,"$920,000",920000
Maurice Alexander,DET,"$915,000",915000
Jermar Jefferson,DET,"$915,000",915000
Connor Galvin,DET,"$795,000",795000
Brandon Joseph,DET,"$795,000",795000
Michael Niese,DET,"$795,000",795000
Mitchell Agude,DET,"$795,000",795000
Chris Smith,DET,"$795,000",795000
Teddy Bridgewater,DET,"$500,000",500000
