Kenny Clark,GB,"$12,905,000"
Rashan Gary,GB,"$11,823,163"
Aaron Jones,GB,"$8,197,000"
Elgton Jenkins,GB,"$6,967,383"
Preston Smith,GB,"$6,372,000"
De'Vondre Campbell,GB,"$5,527,882"
Jordan Love,GB,"$4,409,271"
Eric Stokes,GB,"$3,252,413"
Lukas Van Ness,GB,"$3,161,472"
Quay Walker,GB,"$3,145,828"
Devonte Wyatt,GB,"$2,922,996"
"Jon Runyan, Jr.",GB,"$2,786,670"
Keisean Nixon,GB,"$2,770,000"
Darnell Savage Jr.,GB,"$2,444,200"
Christian Watson,GB,"$2,100,233"
Yosuah Nijman,GB,"$1,760,800"
A.J. Dillon,GB,"$1,681,855"
Josh Myers,GB,"$1,521,857"
Rudy Ford,GB,"$1,500,000"
Josiah Deguara,GB,"$1,341,867"
Jayden Reed,GB,"$1,305,596"
Sean Rhyan,GB,"$1,145,416"
Eric Wilson,GB,"$1,092,500"
Matt Orzech,GB,"$1,080,000"
Royce Newman,GB,"$1,064,836"
Romeo Doubs,GB,"$1,040,979"
Tedarrell Slaton,GB,"$1,010,130"
Jonathan Owens,GB,"$1,010,000"
Tucker Kraft,GB,"$1,006,897"
Zach Tom,GB,"$996,084"
Isaiah McDuffie,GB,"$972,676"
Colby Wooden,GB,"$941,982"
Zayne Anderson,GB,"$940,000"
Kingsley Enagbare,GB,"$930,639"
Rasheed Walker,GB,"$890,219"
Samori Toure,GB,"$889,253"
Caleb Jones,GB,"$870,000"
Kristian Welch,GB,"$841,667"
Sean Clifford,GB,"$831,045"
Dontayvion Wicks,GB,"$825,636"
Karl Brooks,GB,"$803,007"
Anders Carlson,GB,"$789,194"
Carrington Valentine,GB,"$775,165"
Anthony Johnson Jr.,GB,"$770,941"
Malik Heath,GB,"$753,000"
Brenton Cox Jr.,GB,"$753,000"
Ben Sims,GB,"$750,000"
Daniel Whelan,GB,"$750,000"
Robert Rochell,GB,"$574,444"
Corey Ballentine,GB,"$574,444"
Patrick Taylor,GB,"$365,556"
David Long,GB,"$300,000"
