C.J. Mosley,NYJ,"$21,476,000"
Laken Tomlinson,NYJ,"$10,880,000"
Zach Wilson,NYJ,"$9,586,549"
Aaron Rodgers,NYJ,"$8,888,888"
D.J. Reed,NYJ,"$7,995,000"
Ahmad Gardner,NYJ,"$7,602,454"
Dalvin Cook,NYJ,"$7,000,000"
Quinnen Williams,NYJ,"$6,464,588"
Tyler Conklin,NYJ,"$6,088,333"
Mekhi Becton,NYJ,"$5,869,197"
Jordan Whitehead,NYJ,"$4,932,500"
Garrett Wilson,NYJ,"$4,671,365"
Bryce Huff,NYJ,"$4,304,000"
John Franklin-Myers,NYJ,"$4,144,000"
Allen Lazard,NYJ,"$3,264,000"
Carl Lawson,NYJ,"$3,033,333"
Ashtyn Davis,NYJ,"$3,027,070"
Jermaine Johnson II,NYJ,"$2,974,419"
Will McDonald IV,NYJ,"$2,967,575"
Randall Cobb,NYJ,"$2,882,353"
Greg Zuerlein,NYJ,"$2,600,000"
Quincy Williams,NYJ,"$2,400,000"
Justin Hardee,NYJ,"$2,350,000"
Solomon Thomas,NYJ,"$2,350,000"
Breece Hall,NYJ,"$2,048,811"
Joe Tippmann,NYJ,"$1,519,928"
Billy Turner,NYJ,"$1,508,824"
Thomas Hennessy,NYJ,"$1,380,000"
Jeremy Ruckert,NYJ,"$1,146,569"
Bryce Hall,NYJ,"$1,088,950"
Max Mitchell,NYJ,"$1,069,007"
Micheal Clemons,NYJ,"$1,061,024"
Jamien Sherwood,NYJ,"$1,028,714"
Michael Carter II,NYJ,"$1,022,232"
Thomas Morstead,NYJ,"$940,000"
Brandin Echols,NYJ,"$931,326"
Tony Adams,NYJ,"$873,333"
Chazz Surratt,NYJ,"$870,000"
Carter Warren,NYJ,"$852,747"
Sam Eguavoen,NYJ,"$835,556"
Israel Abanikanda,NYJ,"$834,095"
Jason Brownlee,NYJ,"$760,000"
Xavier Gipson,NYJ,"$755,000"
Jarrick Bernard-Converse,NYJ,"$674,429"
Kenny Yeboah,NYJ,"$647,222"
Irvin Charles,NYJ,"$541,667"
Austin Deculus,NYJ,"$386,667"
Trevor Siemian,NYJ,"$365,556"
Jake Hanson,NYJ,"$261,111"
Brett Rypien,NYJ,"$261,111"
Xavier Newman-Johnson,NYJ,"$193,333"
Jalyn Holmes,NYJ,"$156,667"
Zack Kuntz,NYJ,"$83,333"
