T.J. Watt,PIT,"$29,368,694"
Cameron Heyward,PIT,"$22,256,250"
Diontae Johnson,PIT,"$16,333,333"
Chukwuma Okorafor,PIT,"$13,083,333"
James Daniels,PIT,"$11,166,666"
Minkah Fitzpatrick,PIT,"$7,935,000"
Mason Cole,PIT,"$6,921,666"
Mitchell Trubisky,PIT,"$6,011,666"
Chris Boswell,PIT,"$5,640,000"
Levi Wallace,PIT,"$5,482,500"
Larry Ogunjobi,PIT,"$4,933,333"
Alex Highsmith,PIT,"$4,418,073"
Patrick Peterson,PIT,"$4,225,000"
Isaac Seumalo,PIT,"$3,616,666"
Najee Harris,PIT,"$3,558,394"
Montravius Adams,PIT,"$3,232,500"
Kenny Pickett,PIT,"$3,197,251"
Allen Robinson,PIT,"$3,082,500"
Broderick Jones,PIT,"$3,022,975"
Cole Holcomb,PIT,"$2,720,000"
Nate Herbig,PIT,"$2,540,000"
Miles Killebrew,PIT,"$2,482,500"
Elandon Roberts,PIT,"$2,332,500"
Joey Porter Jr.,PIT,"$1,748,790"
Pat Freiermuth,PIT,"$1,644,049"
George Pickens,PIT,"$1,534,588"
Keeanu Benton,PIT,"$1,333,295"
James Pierre,PIT,"$1,300,000"
DeMarvin Leal,PIT,"$1,178,840"
Dan Moore Jr.,PIT,"$1,114,475"
Markus Golden,PIT,"$1,092,500"
Armon Watts,PIT,"$1,092,500"
Chandon Sullivan,PIT,"$1,092,500"
Isaiahh Loudermilk,PIT,"$1,020,072"
Darnell Washington,PIT,"$973,438"
Pressley Harvin,PIT,"$960,183"
Christian Kuntz,PIT,"$940,000"
Mason Rudolph,PIT,"$940,000"
Miles Boykin,PIT,"$940,000"
Nick Herbig,PIT,"$918,231"
Connor Heyward,PIT,"$908,806"
Elijah Riley,PIT,"$902,222"
Mark Robinson,PIT,"$898,089"
Godwin Igwebuike,PIT,"$897,778"
Calvin Austin III,PIT,"$876,084"
Jaylen Warren,PIT,"$874,000"
Spencer Anderson,PIT,"$769,446"
Dylan Cook,PIT,"$750,000"
Rodney Williams II,PIT,"$583,333"
Darius Rush,PIT,"$500,000"
Mykal Walker,PIT,"$448,889"
Blake Martinez,PIT,"$365,556"
Trenton Thompson,PIT,"$291,667"
Kyron Johnson,PIT,"$145,000"
